Layer,Name,GEOID,PCT-W_2015-2019,PCT-B_2015-2019,PCT-A_2015-2019,PCT-H_2015-2019,HDX_2015-2019,INC_2015-2019,PCI_2015-2019,POV_2015-2019,DIS_2015-2019,DIW_2015-2019,UNS_2015-2019,PMC_2019,POP_2015-2019
,,,"Demographics, Non-Hispanic White (% of residents), 2015-2019","Demographics, Non-Hispanic Black (% of residents), 2015-2019","Demographics, Asian (% of residents), 2015-2019","Demographics, Hispanic or Latino (% of residents), 2015-2019","Hardship Index (score), 2015-2019","Median household income, 2015-2019","Per capita income, 2015-2019","Poverty rate (% of residents), 2015-2019","Disability (% of residents), 2015-2019","Ambulatory difficulty (% of residents), 2015-2019","Uninsured rate (% of residents), 2015-2019","Particulate matter (PM 2.5) concentration (µg/m3), 2019","Population (residents), 2015-2019"
Census tract,Tract 6408,17031640800,19.5164075993092,2.41796200345423,0.460564191134139,77.3747841105354,59.2,55097.8128174982,25373.3786463764,5.69948186528497,7.82959124928037,5.41162924582614,3.85722510074842,10.02129098,1737.0
Census tract,Tract 6501,17031650100,16.7008430166325,2.87081339712919,0.0227842333105491,80.2005012531328,90.6,46406.3089243328,17952.6120810133,20.1607347876005,8.02005012531328,4.83025746183641,15.6527682843472,9.99275,4389.0
Census tract,Tract 6502,17031650200,14.806987883911,0.0,0.0,85.1930121160891,88.7,54794.4481465871,25777.5113023803,16.0185967878276,8.65032403493942,4.01521555367709,12.7359819667512,10.02719262,7098.0
Census tract,Tract 6503.01,17031650301,18.0931083553568,1.34173612522871,0.508233380768449,79.5486887578776,69.9,64493.6318906808,27416.3169546796,4.67574710306973,6.70868062614353,3.15104696076438,6.20044724537508,10.01055437,4919.0
Census tract,Tract 6503.02,17031650302,6.02895798718253,0.0,0.0,93.5437930215998,85.0,52112.9590274851,21576.0166818252,15.6895323997152,7.4531212912414,4.55732257298837,10.6337526703062,10.00644208,4213.0
Census tract,Tract 6504,17031650400,4.88868832731649,3.51985559566787,1.45908543922984,90.1323706377858,87.6,57625.4981698795,18280.3732114732,13.0788957610499,8.39350180505415,2.03068592057762,15.9897713598075,9.987639891,6648.0
Census tract,Tract 6505,17031650500,16.7785234899329,9.07122753842823,0.411344446849968,72.7863173847153,73.9,72533.8563854566,28036.8355997249,11.7557583659279,11.3444468499675,8.01039185970989,8.35678718337302,10.01466585,4619.0
Census tract,Tract 6603.01,17031660301,2.07439198855508,28.755364806867,0.0,68.3834048640916,97.1,25701.1397768362,13981.292752723,29.5306859205776,8.01144492131617,5.43633762517883,15.5937052932761,9.974636339,1398.0
Census tract,Tract 6603.02,17031660302,1.32026405281056,26.125225045009,0.840168033606721,70.4540908181636,93.8,32766.5666052929,14031.1463874531,25.1000800640512,8.98179635927185,5.90118023604721,18.623724744949,9.970304372,4999.0
Census tract,Tract 6604,17031660400,5.96140592694693,1.8263266712612,0.0,92.2122674017919,88.0,49099.465915393,19878.8716697354,10.029704700332,6.90902825637491,4.96209510682288,22.8980013783598,9.98402377,5804.0
Census tract,Tract 6605,17031660500,4.9618320610687,8.35204310731926,0.718455321059722,85.9676695105523,91.1,38882.6529426119,16182.2776902771,23.4336123049084,8.80107768298159,3.52492141894926,14.9079479119892,9.987795355,4454.0
Census tract,Tract 6606,17031660600,2.66619267685745,45.8585140419481,0.0,50.4799146818343,96.2,28652.0506666075,17655.6117038976,30.9197651663405,7.14158504007124,3.65093499554764,13.2502226179875,9.956579508,5626.0
Census tract,Tract 6607,17031660700,0.947867298578199,89.167230873392,0.0,9.88490182802979,97.6,24497.227533885,15642.373433306,37.237643872715,18.8896411645227,15.9783344617468,3.5206499661476,9.947665301,1477.0
Census tract,Tract 6608,17031660800,2.97924799671255,47.05157181015,1.25333881241011,46.8871995068831,88.9,37870.7302291533,16811.2820603829,24.3550051599587,8.79391822477912,3.94493527840559,16.3139510992398,9.954221858,4867.0
Census tract,Tract 6609,17031660900,3.02634443718702,78.4019159590681,0.587851077726976,11.4086653603309,94.7,36673.1822799973,16035.8989329843,26.6492488569562,12.2360113215763,8.16459830176355,11.2780317875027,9.960670765,4593.0
Census tract,Tract 6610,17031661000,0.993743099006257,83.087964666912,0.0,13.4707397865293,94.0,36308.296102398,17668.3402914883,21.5311004784689,15.587044534413,10.8575634891424,16.2127346337873,9.95012377,5434.0
Census tract,Tract 6611,17031661100,3.79479971890373,39.6486296556571,0.238931834153197,52.8039353478566,80.0,62622.5295148517,21211.1305042259,14.4507042253521,7.9550245959241,4.24455375966268,14.0829234012649,9.966965847,7115.0
Census tract,Tract 6701,17031670100,1.5984015984016,73.4265734265734,0.0,24.975024975025,95.9,29169.6798952949,17607.8795004326,33.1668331668332,8.99100899100899,4.1958041958042,13.1868131868132,9.900743989,1001.0
Census tract,Tract 6702,17031670200,3.87096774193548,91.8279569892473,0.0,3.54838709677419,97.0,29965.2166197121,28240.4930011757,49.6216216216216,11.3978494623656,5.91397849462366,7.95698924731183,9.912671585,930.0
Census tract,Tract 6703,17031670300,4.78380864765409,76.9089236430543,0.643974241030359,14.2594296228151,84.5,23754.7265910956,16063.4775394308,25.4829806807728,14.2594296228151,10.7635694572217,10.3035878564857,9.918481967,1087.0
Census tract,Tract 6704,17031670400,0.0,77.0870337477798,0.0,22.9129662522203,95.3,30362.9849819206,20459.0831207436,25.6956779159266,13.3806986382475,9.59147424511545,13.6767317939609,9.929494809,1689.0
Census tract,Tract 6705,17031670500,0.650759219088937,70.3904555314534,0.0,27.765726681128,96.1,25669.3183078595,14976.2440160607,27.796234772979,16.9197396963124,9.97830802603037,10.7375271149675,9.949546995,922.0
Census tract,Tract 6706,17031670600,0.41025641025641,84.8205128205128,0.0,14.7692307692308,94.6,27843.7853545997,22792.6575123672,34.2564102564102,18.1538461538462,14.1538461538462,7.69230769230769,9.92779071,975.0
Census tract,Tract 6707,17031670700,0.0898472596585804,75.6513926325247,0.0,24.2587601078167,96.5,28933.1403092349,13346.9848044544,47.6190476190476,7.18778077268643,5.57053009883199,13.0278526504942,9.924465027,1113.0
Census tract,Tract 6708,17031670800,0.0,96.9458128078818,0.0,3.05418719211823,93.8,26090.4224139843,21188.8554759422,29.1625615763547,18.3251231527094,11.3300492610837,13.4975369458128,9.919663934,1015.0
Census tract,Tract 6709,17031670900,5.1937984496124,84.3410852713178,0.0,6.58914728682171,93.6,35468.2093214135,19284.8709155039,39.3625498007968,14.8837209302326,13.8759689922481,4.34108527131783,9.908475137,1290.0
Census tract,Tract 6711,17031671100,0.530503978779841,96.1538461538461,0.0,0.928381962864721,96.5,35609.2845005435,13735.20672597,43.3701657458564,14.9867374005305,11.1405835543767,3.18302387267905,9.910456831,754.0
Census tract,Tract 6712,17031671200,2.64965652600589,97.3503434739941,0.0,0.0,99.2,26407.5763881186,14029.024956188,30.8145240431796,16.7811579980373,10.5004906771344,11.6781157998037,9.923014754,1019.0
Census tract,Tract 6713,17031671300,0.0,92.6938369781312,0.0,7.30616302186879,98.3,29574.8732669314,12883.4520730274,27.1084337349398,18.2902584493042,12.0775347912525,5.61630218687873,9.931003279,2012.0
Census tract,Tract 6714,17031671400,0.0,92.153443766347,0.0,7.84655623365301,92.6,24427.2203021362,25613.1003793341,30.0784655623365,20.8369659982563,12.6416739319965,6.45161290322581,9.93650847,1147.0
Census tract,Tract 6715,17031671500,1.31521262604121,81.8500657606313,0.0,12.9767645769399,97.1,28771.9115330864,16045.4453736773,29.0661990355107,24.2437527400263,16.0894344585708,6.22533976326173,9.923894809,2281.0
Census tract,Tract 6716,17031671600,6.1472915398661,92.5745587340231,1.03469263542301,0.0,97.8,20293.6114820648,16289.4099691652,34.4491783323189,28.3627510651248,13.0249543517955,12.0511259890444,9.912313934,1643.0
Census tract,Tract 6718,17031671800,0.146305779078274,90.929041697147,0.0,8.70519385515728,96.6,29738.223474345,17116.7681625591,40.2340892465252,11.1192392099488,5.48646671543526,3.21872713972202,9.900172131,1367.0
Census tract,Tract 6719,17031671900,2.66666666666667,84.7111111111111,0.0,12.6222222222222,87.2,50277.9209831629,16322.2921537745,16.8,19.7333333333333,8.44444444444444,15.8222222222222,9.90138306,1125.0
Census tract,Tract 6720,17031672000,0.990659496178885,95.4146617605434,0.0,1.52844607981885,94.9,38650.3562190821,18428.8734000311,25.4410927717701,12.122936824132,8.0819578827547,3.92714854866249,9.920637158,3533.0
Census tract,Tract 6805,17031680500,2.91497975708502,92.3886639676114,0.0,4.69635627530364,97.3,25812.5149182546,15080.1941480512,37.165991902834,16.3562753036437,11.0931174089069,13.0364372469636,9.893853825,1235.0
Census tract,Tract 6806,17031680600,0.170794192997438,99.5730145175064,0.256191289496157,0.0,98.9,32080.2835910291,12707.373278023,52.9622980251346,14.4321093082835,11.3578138343296,11.6994022203245,9.905019672,1171.0
Census tract,Tract 6809,17031680900,1.51423379769836,97.3349485160509,0.605693519079346,0.545124167171411,96.5,17407.4042458795,13617.4672907562,45.0914634146341,20.3353658536585,15.8231707317073,13.6280487804878,9.873127049,3302.0
Census tract,Tract 6810,17031681000,0.429645542427497,95.0590762620838,0.0,1.14572144647333,96.0,18157.3301980967,14631.5114354799,48.2635159326889,24.3465807375582,15.4314357321876,10.812746151092,9.896861475,2793.0
Census tract,Tract 6811,17031681100,0.23121387283237,90.4431599229287,0.0385356454720617,8.86319845857418,97.4,23617.8942744959,13069.0773087247,37.9961464354528,19.4219653179191,14.6435452793834,9.01734104046243,9.900536612,2595.0
Census tract,Tract 6812,17031681200,0.323624595469256,91.626213592233,0.0,6.3915857605178,98.4,21124.1518223563,11220.2499611793,42.0348601540332,18.4029185245237,8.83664369679773,13.7413862991488,9.874185792,2472.0
Census tract,Tract 6813,17031681300,0.33085194375517,97.7667493796526,1.61290322580645,0.289495450785773,98.6,26899.7484416247,11470.5788504625,42.9280397022332,19.1480562448304,11.3316790736146,15.7981803143093,9.881447268,2418.0
Census tract,Tract 6814,17031681400,0.0,96.551724137931,0.0,2.65891150810137,92.4,46406.3089243328,15973.3167106635,24.3872039883673,22.3514748649771,14.2085583714167,15.3718321562111,9.892321858,2407.0
Census tract,Tract 6903,17031690300,3.92959476054032,94.8014735980352,0.0,0.204666393778142,91.8,20343.465116795,15597.8233767386,53.3961328705999,18.9390183440754,7.78383738225087,10.659395141299,9.85738388,2443.0
Census tract,Tract 6904,17031690400,0.850629465804695,97.5501871384825,0.0,0.850629465804695,82.7,25317.1607178509,20353.011557488,33.2065029401591,21.6197666437886,15.442690459849,8.92244337680165,9.837919126,2939.0
Census tract,Tract 6905,17031690500,0.0,100.0,0.0,0.0,97.5,27741.9566538743,18540.2485414495,50.1582278481013,28.1645569620253,15.3481012658228,3.63924050632911,9.820680601,632.0
Census tract,Tract 6909,17031690900,0.608471799672361,95.5066697870349,0.0,0.327638661362041,87.5,34871.0264202844,20723.2013132501,28.0131055464545,21.6943599344723,11.6311724783524,5.45284343552539,9.818069672,4273.0
Census tract,Tract 6910,17031691000,0.221631205673759,99.290780141844,0.0,0.48758865248227,82.0,45120.7215776747,28594.7720224495,17.6418439716312,17.0656028368794,8.02304964539007,6.82624113475177,9.841847541,2256.0
Census tract,Tract 6911,17031691100,1.81430096051227,94.9128424048381,0.0,1.42298114549982,93.8,26252.7119057654,16359.4172009139,39.5944503735325,17.9295624332978,8.89363215937389,8.18214158662398,9.858167486,2811.0
Census tract,Tract 6912,17031691200,0.511882998171846,96.8190127970749,0.877513711151737,0.0,94.4,34198.5327092438,18039.5907628829,38.5009140767825,16.1608775137112,7.97074954296161,2.37659963436929,9.863145082,2735.0
Census tract,Tract 6913,17031691300,0.489396411092985,87.8874388254486,0.0,10.0734094616639,90.3,46327.8159675237,27496.9313427538,25.8972267536705,18.026101141925,14.7634584013051,9.54323001631321,9.841827869,2452.0
Census tract,Tract 6914,17031691400,0.0,96.6139240506329,0.126582278481013,0.822784810126582,66.0,38570.8025466403,22890.2433505623,22.0376876397317,8.82911392405063,6.89873417721519,12.879746835443,9.828714208,3160.0
Census tract,Tract 6915,17031691500,2.33739837398374,95.1219512195122,0.0,2.54065040650406,98.7,18043.8336254132,14122.367931853,40.4471544715447,21.0365853658537,11.5345528455285,8.18089430894309,9.798942896,1968.0
Census tract,Tract 7001,17031700100,1.02635228848821,56.8932038834951,0.0832177531206657,40.249653259362,72.1,73085.4285143859,23947.7768362209,16.991643454039,5.79750346740638,2.94036061026352,15.0346740638003,9.941373497,3605.0
Census tract,Tract 7002,17031700200,10.0751418494096,15.8411286612483,2.08556969789909,70.7100138015642,80.7,75165.4918698285,24498.2882495175,13.9788246125518,10.7498849869652,4.89188774727802,10.903235700046,9.984987978,6521.0
Census tract,Tract 7003.01,17031700301,15.2986217457887,10.4134762633997,1.76110260336907,71.5160796324655,77.5,73847.0223385612,25211.0891545953,7.62607626076261,6.21745788667688,4.53292496171516,10.3369065849923,9.987356011,6530.0
Census tract,Tract 7003.02,17031700302,20.1850582590816,19.1569568197396,0.119945167923235,60.3495544893763,71.6,70272.4106568469,27490.5670489585,8.01651470841218,9.86977381768334,6.40849897189856,4.78067169294037,9.974580328,5836.0
Census tract,Tract 7004.01,17031700401,4.87612434906107,58.7186365788228,1.43601073062964,31.6711377623481,67.4,68946.5161161516,25202.6034295348,16.070577014783,7.49566040713271,3.44011361843143,8.75808742307085,9.952437158,6337.0
Census tract,Tract 7004.02,17031700402,11.7305976806423,63.1132917038359,0.0,25.1561106155219,89.3,74326.4658044766,25013.7960469398,23.9037553406791,7.47100802854594,5.2185548617306,8.20695807314897,9.954742623,4484.0
Census tract,Tract 7005.01,17031700501,2.74491962390052,82.0442826812254,0.879587503791325,6.30876554443433,41.5,69844.9422569267,32036.7942500943,10.2719033232628,10.9238352679281,6.05819685164573,5.31086023215137,9.927801093,6594.0
Census tract,Tract 7005.02,17031700502,6.46564221513482,88.2864598434329,0.0,3.27631197448536,76.8,108325.5839748,33805.0072095654,7.96677945247616,5.4137188557367,3.38357428483544,8.61273454321747,9.922743443,3449.0
Census tract,Tract 7101,17031710100,0.0,95.68,0.0,3.92,95.9,18924.2276004348,13967.5034494998,54.8,18.32,15.28,8.32,9.871496175,1250.0
Census tract,Tract 7102,17031710200,2.07612456747405,95.0173010380623,0.253748558246828,2.19146482122261,89.2,26823.3769160807,18649.5022516027,26.0899653979239,15.7324106113033,11.9492502883506,5.1441753171857,9.890540437,4335.0
Census tract,Tract 7103,17031710300,0.0,87.4352331606218,0.0,9.84455958549223,95.1,37727.5336187582,15687.9842055059,34.9050425671251,17.5518134715026,8.67875647668394,10.6865284974093,9.896462568,1544.0
Census tract,Tract 7104,17031710400,0.927246790299572,94.8823109843081,0.0,3.61982881597717,83.6,42066.9212715455,23327.2581911755,23.7517831669044,16.2981455064194,11.376604850214,7.40014265335235,9.920586066,5608.0
Census tract,Tract 7105,17031710500,0.438191881918819,95.2721402214022,0.207564575645756,2.46771217712177,83.5,32009.2156436478,19203.1958117971,29.1201117318436,11.1623616236162,7.3339483394834,7.24169741697417,9.900631694,4336.0
Census tract,Tract 7106,17031710600,3.19953461314718,94.4735311227458,0.0,0.0,81.9,35308.0412608975,22483.9892632933,33.1006399069226,14.0779522978476,9.01687027341477,14.6596858638743,9.901400546,1719.0
Census tract,Tract 7107,17031710700,0.407268170426065,99.2481203007519,0.0,0.344611528822055,86.0,20648.9512189711,17912.3048869762,22.050787528126,17.2305764411028,12.8759398496241,4.22932330827068,9.89478388,3192.0
Census tract,Tract 7108,17031710800,0.0852151682999574,98.2956966340008,1.02258201959949,0.0,92.2,24568.2954812662,18188.0909514408,29.1222837665104,20.1959948870899,11.6744780570942,4.09032807839796,9.882357924,4694.0
Census tract,Tract 7109,17031710900,0.0,91.8864097363083,0.0,7.09939148073022,88.2,34010.7860422813,20844.1228953615,33.6713995943205,11.0547667342799,6.89655172413793,7.55578093306288,9.85809071,1972.0
Census tract,Tract 7110,17031711000,6.93729172977886,91.1541956982733,1.66616176916086,0.0,86.0,46517.6840657512,19113.0349830298,29.9909118448955,28.6276885792184,18.2671917600727,8.57315964859134,9.872680055,3301.0
Census tract,Tract 7111,17031711100,0.0,97.0650786899192,0.0,2.59464057847724,84.0,41588.5385212627,25145.3247853768,11.9098256061251,14.4193960017014,9.95321139940451,12.1650361548277,9.876415574,2351.0
Census tract,Tract 7112,17031711200,0.30309153364316,95.9385734491816,0.0,1.0709234188725,63.9,48048.2967235298,28984.0546595976,14.8464510880618,15.8819963629016,9.49686805415235,4.84946453829056,9.901381421,4949.0
Census tract,Tract 7113,17031711300,2.84270372710044,94.3145925457991,1.13708149084018,1.70562223626026,84.2,43688.7554737239,25179.2676856186,15.7927984838913,21.3518635502211,16.2981680353759,10.7391029690461,9.892398634,1583.0
Census tract,Tract 7114,17031711400,0.0777604976671851,95.1399688958009,0.0,3.53810264385692,80.6,46141.1300161938,19757.9500876239,22.9393468118196,15.4743390357698,7.19284603421462,8.39813374805599,9.870415574,2572.0
Census tract,Tract 7115,17031711500,0.0,98.9612465041949,0.0,0.479424690371554,82.2,47574.1568357772,20371.0437232414,22.1733919296844,14.3827407111466,7.35117858569716,17.8985217738714,9.846098087,2503.0
Census tract,Tract 7201,17031720100,59.449866903283,33.1558710440698,0.976042590949423,3.60839988169181,4.8,158688.362208567,75032.902415759,0.295770482105886,6.7435669920142,3.40136054421769,3.96332446021887,9.888489344,3381.0
Census tract,Tract 7202,17031720200,39.2772355579003,53.1785808493801,1.26615668689,3.00712213136376,23.0,76349.2505157612,51983.5517203132,10.630440517014,8.46742284357689,4.64257451859668,4.22052228963334,9.871002459,3791.0
Census tract,Tract 7203,17031720300,56.7319928735047,29.6513107660982,0.432680071264953,9.13718503435989,13.8,122550.841323011,49654.2201912199,7.43191651819801,7.83914482056503,4.73402901501654,2.36701450750827,9.880731694,3929.0
Census tract,Tract 7204,17031720400,88.9922480620155,6.25322997416021,0.155038759689922,3.35917312661499,10.8,109102.027817831,45612.8936311808,1.50414937759336,7.23514211886305,3.10077519379845,3.92764857881137,9.880114208,1935.0
Census tract,Tract 7205,17031720500,87.847040335254,1.30958617077004,1.20481927710843,9.63855421686747,7.2,118446.932540651,55299.3487876838,2.15562565720294,8.53850183342064,4.87166055526454,1.51911995809324,9.861112022,1909.0
Census tract,Tract 7206,17031720600,67.9864253393665,28.1674208144796,0.0,3.28054298642534,25.7,120883.396348632,54180.2937953371,2.88461538461538,8.93665158371041,4.75113122171946,1.80995475113122,9.856692077,1768.0
Census tract,Tract 7207,17031720700,34.2430149447693,59.3892137751787,1.591942820013,2.46913580246914,19.5,71532.5408283236,46321.4516737283,5.50667970022809,16.1143599740091,8.41455490578297,5.23066926575699,9.84604153,3078.0
Census tract,Tract 7301,17031730100,0.517943026267111,98.5571587125416,0.0,0.443951165371809,80.7,56350.517979547,25403.0786840879,15.575286718461,20.6035767511177,13.1892697466468,7.86140089418778,9.840025956,2703.0
Census tract,Tract 7302.01,17031730201,2.12846826301786,93.6145952109464,0.456100342075257,3.80083618396047,82.5,28353.9895738592,22165.7745735265,27.0049410870391,19.4032687191182,15.1843405549221,6.86050931204865,9.864679235,5262.0
Census tract,Tract 7302.02,17031730202,2.03357004519045,96.9335054874112,0.161394448030988,0.161394448030988,66.7,60612.4733911577,27556.331418177,10.1139109423542,14.1525716258198,8.04280289955126,7.2833966171902,9.863448634,3098.0
Census tract,Tract 7303,17031730300,0.0,97.9147778785132,1.26926563916591,0.0,81.0,50881.4681780874,23336.8046318685,16.6817769718948,13.961922030825,7.88757932910245,5.98368087035358,9.891280328,1103.0
Census tract,Tract 7304,17031730400,2.87370200434678,93.2624969814054,0.0,1.27988408596957,61.6,85692.033807316,32523.6627254376,15.4796511627907,19.937015503876,12.9602713178295,4.62693798449612,9.852478962,4141.0
Census tract,Tract 7305,17031730500,0.47247814788566,96.9288920387432,0.0,0.023623907394283,84.7,60839.4665365248,27505.4170678143,27.545476021734,19.3243562485235,11.1504842901016,12.7096621781243,9.831689344,4233.0
Census tract,Tract 7306,17031730600,0.319318786588611,98.9888238424694,0.0,0.345928685470995,80.6,45901.4082832361,21851.8027462898,29.1378392762108,15.4071314529005,9.95210218201171,0.851516764236296,9.840028415,3758.0
Census tract,Tract 7307,17031730700,0.818330605564648,95.7446808510638,0.0,0.85924713584288,84.0,55111.6021207214,21795.5848177644,20.2797202797203,14.5253682487725,8.38788870703764,4.45990180032733,9.830961202,2444.0
Census tract,Tract 7401,17031740100,83.7691326530612,0.0,1.24362244897959,13.1058673469388,37.1,98876.7291199894,41885.5388983784,11.2244897959184,10.2678571428571,7.8125,1.84948979591837,9.866241257,3136.0
Census tract,Tract 7402,17031740200,86.2349397590361,1.17469879518072,1.67168674698795,9.83433734939759,22.4,112069.910157723,36232.9852924865,5.80334936163157,8.23795180722892,4.42771084337349,2.34939759036145,9.898151639,6640.0
Census tract,Tract 7403,17031740300,85.9163467367145,3.09153364316023,0.0,9.41604364518085,12.9,134784.074713281,50916.4717939617,2.20246514447363,7.23378460295009,4.58678520913316,0.484946453829056,9.869352732,4949.0
Census tract,Tract 7404,17031740400,73.7737961926092,10.0111982082867,4.56886898096305,10.7502799552072,14.6,90228.7145677588,42953.6795403625,2.88913773796193,9.56326987681971,5.97984322508399,4.25531914893617,9.853750273,4465.0
Census tract,Tract 7501,17031750100,0.480897675661234,94.3628105797489,0.0,3.68688218006946,80.2,45904.5904301338,25354.2857649903,18.8351589633983,13.2781191557574,8.14854394870425,7.24018167245525,9.832360383,3743.0
Census tract,Tract 7502,17031750200,39.3386152256287,51.4295556321047,0.0,4.65036169479848,11.6,85452.3120743584,51475.4689323188,8.85291078194971,10.4719255942129,8.02617981398553,3.06579400620048,9.846561749,2903.0
Census tract,Tract 7503,17031750300,87.7276326207443,5.66112430720507,0.870942201108472,4.15676959619953,7.4,106702.689056989,50728.7251269993,1.34600158353127,6.0965954077593,3.04829770387965,1.74188440221694,9.863112295,2526.0
Census tract,Tract 7504,17031750400,60.6912144702842,30.3617571059432,1.09819121447028,7.17054263565892,16.3,103212.934625879,51076.6398544777,5.23255813953488,8.0749354005168,4.71576227390181,4.2312661498708,9.830546721,3096.0
Census tract,Tract 7505,17031750500,18.656994047619,73.2514880952381,0.0930059523809524,5.13392857142857,76.9,59134.896515007,30141.2954147164,13.0262112787927,23.0479587792311,12.7625842251288,7.98652397938962,9.829208197,5376.0
Census tract,Tract 7506,17031750600,1.40927774515561,93.0123311802701,0.0,0.675278919553729,67.5,45556.6757026553,25282.1571019765,16.9716646989374,17.6800472255018,12.3376623376623,5.10625737898465,9.81620082,3406.0
Census tract,Tract 7608.01,17031760801,52.7433628318584,3.11946902654867,25.6637168141593,15.2433628318584,37.0,72297.3167993966,37698.8942966792,10.5088495575221,5.11061946902655,3.58407079646018,15.287610619469,9.853927596,4520.0
Census tract,Tract 7608.02,17031760802,92.4402663533098,0.587544065804935,0.391696043869957,6.58049353701528,43.0,57466.3908249961,37530.2405111027,11.0849980415198,16.6862514688602,8.65648256952605,7.48139443791618,9.906098361,2553.0
Census tract,Tract 7608.03,17031760803,80.8051140290256,1.72771250863856,7.06634416033172,8.58673116793366,49.0,47645.2247831585,27938.1890458972,12.4395300621976,9.06559944318775,4.94170871759179,20.0278406124935,9.867501913,5788.0
Census tract,Tract 7706.02,17031770602,33.3012697191227,2.27010388611004,9.48441708349365,54.0207772220085,82.9,75420.063621642,27338.884713503,14.1379996023066,7.8629431570608,3.46603287779758,27.1935036640919,9.808045902,5198.0
Census tract,Tract 7707,17031770700,82.6597131681877,0.217296827466319,1.69491525423729,14.5588874402434,30.7,60851.1344084829,39666.5217950709,8.43111690569318,8.12690134724033,3.86788352890048,5.34550195567145,9.883195902,2301.0
Census tract,Tract 7709.02,17031770902,84.6177092777274,0.0604412209126624,6.04412209126624,7.61559383499547,38.1,65197.9470706981,33672.4177554959,4.68419462073134,14.1130250831067,7.22272589906316,9.94258084013297,9.878593989,3309.0
Census tract,Tract 8104,17031810400,92.1729611384784,0.912242291552636,2.49954387885422,2.15289180806422,8.8,118068.257059828,53321.1141329666,2.7002371829958,7.40740740740741,3.57598978288633,1.97044334975369,9.819643989,5481.0
Census tract,Tract 8233.04,17031823304,47.1800791556728,22.3449868073879,1.28627968337731,28.8423482849604,67.2,54573.8192950154,29806.1092748286,8.78121382503721,10.1336854266381,5.76002640699785,7.52599438851296,9.842802732,6064.0
Census tract,Tract 8305,17031830500,0.871571391950782,0.0,0.0,99.1284286080492,95.2,40219.1546396326,16517.4638301648,23.173545244809,8.63881056139451,6.17790310176878,23.8656754678288,10.00823361,3901.0
Census tract,Tract 8306,17031830600,36.1081766321572,15.1912106486372,6.44411578280161,35.6433551658567,66.6,50094.4171787307,33964.1145544489,24.9894112664125,9.23337568826768,4.40491317238458,14.5489199491741,9.474018579,4733.0
Census tract,Tract 8307,17031830700,40.8757210277923,38.6995280545359,5.97797587834295,13.6077608809649,54.3,58589.6886798731,37626.7656336653,21.6123044285335,10.8547456738332,6.03041426324069,10.487676979549,9.584289071,3814.0
Census tract,Tract 8308,17031830800,77.2402854877082,0.436161776367962,5.6304520222046,14.9088025376685,4.6,84226.1248031234,58948.2105636771,6.93893735130849,2.97383029341792,0.91197462331483,3.29103885804917,9.608577869,2522.0
Census tract,Tract 8309,17031830900,55.5963915803541,2.87337119946542,5.880387570999,32.809889742733,3.0,108453.930566339,62139.9039020386,2.90638729300439,4.44370197126629,1.06916137654527,5.41262946876044,9.753810929,2993.0
Census tract,Tract 8310,17031831000,84.5199816260909,0.872760679834635,4.8690858980248,8.54386770785485,0.1,158812.465937576,110751.440626456,0.780891134588884,3.16949931097841,3.16949931097841,0.780891134588884,9.768440437,2177.0
Census tract,Tract 8311,17031831100,34.7311702003046,0.26941548553356,4.6972004216938,60.0679395572215,65.7,64215.7243949511,31764.1903325273,12.7010212466252,7.97704111514584,3.91238139861778,21.4595291085862,9.774009016,8537.0
Census tract,Tract 8312,17031831200,9.20493197278912,5.59098639455782,0.807823129251701,84.3962585034014,83.1,41558.8384835511,21033.990993589,17.1981292517007,12.0323129251701,5.84608843537415,27.3384353741497,9.881562568,4704.0
Census tract,Tract 8313,17031831300,2.71356783919598,47.035175879397,1.90954773869347,46.6331658291457,69.2,49146.1374032254,31232.7718006167,10.7537688442211,10.8542713567839,8.44221105527638,12.4623115577889,9.921697541,995.0
Census tract,Tract 8314,17031831400,8.85657633840053,64.5076007931262,1.28883013879709,24.8512888301388,70.2,35826.7312052175,18328.1054149382,21.8919898513954,14.8604566872055,6.85030808263864,17.9050380572671,10.01638415,3026.0
Census tract,Tract 8315,17031831500,26.9146608315098,4.9781181619256,2.78993435448578,62.964989059081,60.2,62367.9577630382,26312.1119811886,8.86214442013129,17.5601750547046,8.39715536105033,15.4814004376368,9.906868033,3656.0
Census tract,Tract 8316,17031831600,21.7688767259609,4.44085085209603,0.771240204005473,69.1006344072646,75.1,49898.1847867078,26806.4054659598,8.34680930463988,12.3174840883564,8.51116934980656,9.58442530887308,9.931251093,8039.0
Census tract,Tract 8317,17031831700,32.0862139080927,0.894672631150874,8.98739324928833,56.6083773891826,78.5,65902.2622507154,28631.8970695889,12.0343839541547,8.29605530703538,5.36803578690525,12.3627490849939,9.795656831,2459.0
Census tract,Tract 8318,17031831800,44.3708609271523,1.54012012937009,22.1469274603419,26.9521022639766,49.5,58729.7031433705,30045.8310077863,12.4566330745085,9.54874480209456,6.40689973817958,7.39257662097644,9.688798907,6493.0
Census tract,Tract 8319,17031831900,80.2044609665427,1.70384138785626,5.0185873605948,9.07682775712516,0.6,139484.105681138,87137.7892144901,4.67781908302354,1.92069392812887,0.526641883519207,1.6728624535316,9.654164481,3228.0
Census tract,Tract 8320,17031832000,78.2233189389266,3.20789636027144,13.0783466995682,4.25663170882171,1.7,128876.949355576,79889.9192972337,12.0296113510179,3.82479950647748,0.431832202344232,4.56508328192474,9.624701639,1621.0
